date,alt,tree,id,bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3806,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3805,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3804,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3803,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3802,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3801,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3800,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3799,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3798,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3797,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3796,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3795,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3794,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3793,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3792,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3791,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3790,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3789,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3788,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3787,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3786,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3785,First Bloom
2016-04-22,Prunus ‘Kanzan’,kanzan,3783,First Bloom
2016-04-22,Prunus subhirtella ‘Pendula’,pendula,3858,Post-Peak Bloom
2016-04-22,Prunus subhirtella ‘Rosy Cloud’,rosy_cloud,3835,Post-Peak Bloom
2016-04-22,Prunus serrulata ‘Kuramayama’,kuramayama,3822,Peak Bloom
2016-04-22,Prunus serrulata ‘Ojochin’,ojochin,3839,Peak Bloom
2016-04-22,Prunus × dawyckensis,dawyckensis,3821,Post-Peak Bloom
2016-04-22,Prunus × hillieri ‘Spire’,spire,3819,Post-Peak Bloom
2016-04-22,Prunus serrulata ‘Horinji’,horinji,3883,Peak Bloom
2016-04-22,Prunus serrulata ‘Ariake’,ariake,3881,Post-Peak Bloom
2016-04-22,Prunus ‘Accolade’,accolade,3879,Post-Peak Bloom
2016-04-22,Prunus serrulata ‘Shogetsu’,shogetsu,3864,Peak Bloom
2016-04-22,Prunus subhirtella ‘Pendula’,pendula,3863,Post-Peak Bloom
2016-04-22,Prunus subhirtella ‘Pendula’,pendula,3862,Post-Peak Bloom
2016-04-22,Prunus subhirtella ‘Pendula’,pendula,3861,Post-Peak Bloom
2016-04-22,Prunus subhirtella ‘Pendula’,pendula,3860,Post-Peak Bloom
2016-04-22,Prunus serrulata ‘Taoyame’,taoyame,3841,Peak Bloom
2016-04-22,Prunus serrulata ‘Hatazakura’,hatazakura,3837,Post-Peak Bloom
2016-04-22,Prunus ‘Accolade’,accolade,3812,Post-Peak Bloom
2016-04-22,Prunus serrulata ‘Ukon’,ukon,3884,Peak Bloom
2016-04-22,Prunus ‘Accolade’,accolade,3878,Post-Peak Bloom
2016-04-22,Prunus × yedoensis,yedoensis,3871,Post-Peak Bloom
2016-04-22,Prunus subhirtella,subhirtella,3885,Post-Peak Bloom
2016-04-22,Prunus ‘Snow Goose’,prunus_snow_goose,3911,Post-Peak Bloom
2016-04-22,Prunus × yeodensis ‘Akebono’,akebono,3836,Post-Peak Bloom
2016-04-22,Prunus serrulata ‘Taoyame’,taoyame,3820,Peak Bloom
2016-04-22,Prunus × sieboldii,sieboldii,3887,Peak Bloom
2016-04-22,Prunus × sieboldii,sieboldii,3886,Peak Bloom
2016-04-22,Prunus subhirtella ‘Pendula’,pendula,3875,Post-Peak Bloom
2016-04-22,Prunus ‘Shirotae’,shirotae,3810,Peak Bloom
2016-04-22,Prunus × yedoensis,yedoensis,3882,Post-Peak Bloom
2016-04-22,Prunus subhirtella ‘Pendula’,pendula,3869,Post-Peak Bloom
2016-04-22,Prunus × hillieri ‘Spire’,spire,3816,Peak Bloom
2016-04-22,Prunus ‘Shirotae’,shirotae,3880,Peak Bloom
2016-04-22,Prunus ‘Shirotae’,shirotae,3873,Peak Bloom
2016-04-22,Prunus ‘Shirotae’,shirotae,3872,Peak Bloom
2016-04-22,Prunus subhirtella ‘Pendula’,pendula,3870,Post-Peak Bloom
2016-04-22,Prunus × yedoensis,yedoensis,3868,Post-Peak Bloom
2016-04-22,Prunus × yedoensis,yedoensis,3865,Post-Peak Bloom
2016-04-22,Prunus subhirtella ‘Pendula’,pendula,3877,Post-Peak Bloom
2016-04-22,Prunus subhirtella ‘Pendula’,pendula,3876,Post-Peak Bloom
2016-04-22,Prunus subhirtella ‘Pendula’,pendula,3859,Post-Peak Bloom
2016-04-22,Prunus sargentii ‘Fudan-zakura’,fudan_zakura,3855,Post-Peak Bloom
2016-04-22,Prunus ‘Shirotae’,shirotae,3834,Peak Bloom
2016-04-22,Prunus subhirtella ‘Pendula’,pendula,3813,Post-Peak Bloom
2016-04-22,Prunus subhirtella ‘Pendula’,pendula,3857,Post-Peak Bloom
2016-04-22,Prunus pendula ‘Yae-Beni-Shidare’,yae_beni_shidare,3856,Peak Bloom
2016-04-22,Prunus ‘Jugatsu-zakura’,jugatsu_zakura,3840,Post-Peak Bloom
2016-04-22,Prunus sargentii ‘Fudan-zakura’,fudan_zakura,3838,Peak Bloom
2016-04-22,Prunus ‘Okame’,okame,3818,Post-Peak Bloom
2016-04-27,Prunus serrulata ‘Shogetsu’,shogetsu,3864,Post-Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3783,Peak Bloom
2016-04-27,Prunus × sieboldii,sieboldii,3887,Post-Peak Bloom
2016-04-27,Prunus × sieboldii,sieboldii,3886,Post-Peak Bloom
2016-04-27,Prunus serrulata ‘Ukon’,ukon,3884,Post-Peak Bloom
2016-04-27,Prunus serrulata ‘Taoyame’,taoyame,3841,Post-Peak Bloom
2016-04-27,Prunus serrulata ‘Ojochin’,ojochin,3839,Post-Peak Bloom
2016-04-27,Prunus sargentii ‘Fudan-zakura’,fudan_zakura,3838,Post-Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3784,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3798,Peak Bloom
2016-04-27,Prunus ‘Shirotae’,shirotae,3880,Post-Peak Bloom
2016-04-27,Prunus ‘Shirotae’,shirotae,3873,Post-Peak Bloom
2016-04-27,Prunus ‘Shirotae’,shirotae,3872,Post-Peak Bloom
2016-04-27,Prunus pendula ‘Yae-Beni-Shidare’,yae_beni_shidare,3856,Post-Peak Bloom
2016-04-27,Prunus ‘Shirotae’,shirotae,3834,Post-Peak Bloom
2016-04-27,Prunus serrulata ‘Taoyame’,taoyame,3820,Post-Peak Bloom
2016-04-27,Prunus × hillieri ‘Spire’,spire,3816,Post-Peak Bloom
2016-04-27,Prunus ‘Shirotae’,shirotae,3810,Post-Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3782,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3866,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3781,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3780,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3779,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3778,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3777,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3776,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3775,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3774,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3773,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3772,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3771,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3770,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3769,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3768,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3767,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3766,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3765,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3764,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3763,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3762,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3761,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3760,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3759,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3758,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3757,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3756,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3755,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3754,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3753,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3752,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3751,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3750,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3749,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3748,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3747,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3746,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3745,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3744,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3743,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3742,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3741,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3740,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3739,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3738,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3737,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3736,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3735,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3734,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3854,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3853,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3852,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3851,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3850,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3849,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3848,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3847,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3846,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3845,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3844,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3843,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3833,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3832,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3831,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3829,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3828,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3827,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3826,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3825,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3824,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3823,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3817,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3809,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3808,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3807,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3806,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3805,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3804,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3803,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3802,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3801,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3800,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3799,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3797,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3796,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3795,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3794,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3793,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3792,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3791,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3790,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3789,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3788,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3787,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3786,Peak Bloom
2016-04-27,Prunus ‘Kanzan’,kanzan,3785,Peak Bloom
2016-04-27,Prunus serrulata ‘Shogetsu’,shogetsu,3867,Post-Peak Bloom
2016-04-27,Prunus pendula ‘Yae-Beni-Shidare’,yae_beni_shidare,3815,Post-Peak Bloom
2016-04-27,Prunus pendula ‘Yae-Beni-Shidare’,yae_beni_shidare,3814,Post-Peak Bloom
2016-04-27,Prunus subhirtella ‘Pendula’,pendula,3811,Post-Peak Bloom
2016-04-27,Prunus subhirtella ‘Pendula’,pendula,3858,Post-Peak Bloom
2016-04-27,Prunus subhirtella ‘Rosy Cloud’,rosy_cloud,3835,Post-Peak Bloom
2016-04-27,Prunus serrulata ‘Kuramayama’,kuramayama,3822,Peak Bloom
2016-04-27,Prunus × dawyckensis,dawyckensis,3821,Post-Peak Bloom
2016-04-27,Prunus × hillieri ‘Spire’,spire,3819,Post-Peak Bloom
2016-04-27,Prunus serrulata ‘Horinji’,horinji,3883,Peak Bloom
2016-04-27,Prunus serrulata ‘Ariake’,ariake,3881,Post-Peak Bloom
2016-04-27,Prunus ‘Accolade’,accolade,3879,Post-Peak Bloom
2016-04-27,Prunus subhirtella ‘Pendula’,pendula,3863,Post-Peak Bloom
2016-04-27,Prunus subhirtella ‘Pendula’,pendula,3862,Post-Peak Bloom
2016-04-27,Prunus subhirtella ‘Pendula’,pendula,3861,Post-Peak Bloom
2016-04-27,Prunus subhirtella ‘Pendula’,pendula,3860,Post-Peak Bloom
2016-04-27,Prunus serrulata ‘Hatazakura’,hatazakura,3837,Post-Peak Bloom
2016-04-27,Prunus ‘Accolade’,accolade,3812,Post-Peak Bloom
2016-04-27,Prunus ‘Accolade’,accolade,3878,Post-Peak Bloom
2016-04-27,Prunus × yedoensis,yedoensis,3871,Post-Peak Bloom
2016-04-27,Prunus subhirtella,subhirtella,3885,Post-Peak Bloom
2016-04-27,Prunus ‘Snow Goose’,prunus_snow_goose,3911,Post-Peak Bloom
2016-04-27,Prunus × yeodensis ‘Akebono’,akebono,3836,Post-Peak Bloom
2016-04-27,Prunus subhirtella ‘Pendula’,pendula,3875,Post-Peak Bloom
2016-04-27,Prunus × yedoensis,yedoensis,3882,Post-Peak Bloom
2016-04-27,Prunus subhirtella ‘Pendula’,pendula,3869,Post-Peak Bloom
2016-04-27,Prunus subhirtella ‘Pendula’,pendula,3870,Post-Peak Bloom
2016-04-27,Prunus × yedoensis,yedoensis,3868,Post-Peak Bloom
2016-04-27,Prunus × yedoensis,yedoensis,3865,Post-Peak Bloom
2016-04-27,Prunus subhirtella ‘Pendula’,pendula,3877,Post-Peak Bloom
2016-04-27,Prunus subhirtella ‘Pendula’,pendula,3876,Post-Peak Bloom
2016-04-27,Prunus subhirtella ‘Pendula’,pendula,3859,Post-Peak Bloom
2016-04-27,Prunus sargentii ‘Fudan-zakura’,fudan_zakura,3855,Post-Peak Bloom
2016-04-27,Prunus subhirtella ‘Pendula’,pendula,3813,Post-Peak Bloom
2016-04-27,Prunus subhirtella ‘Pendula’,pendula,3857,Post-Peak Bloom
2016-04-27,Prunus ‘Jugatsu-zakura’,jugatsu_zakura,3840,Post-Peak Bloom
2016-04-27,Prunus ‘Okame’,okame,3818,Post-Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3783,Peak Bloom
2016-05-02,Prunus serrulata ‘Shogetsu’,shogetsu,3864,Post-Peak Bloom
2016-05-02,Prunus × sieboldii,sieboldii,3887,Post-Peak Bloom
2016-05-02,Prunus × sieboldii,sieboldii,3886,Post-Peak Bloom
2016-05-02,Prunus serrulata ‘Ukon’,ukon,3884,Post-Peak Bloom
2016-05-02,Prunus serrulata ‘Taoyame’,taoyame,3841,Post-Peak Bloom
2016-05-02,Prunus serrulata ‘Ojochin’,ojochin,3839,Post-Peak Bloom
2016-05-02,Prunus sargentii ‘Fudan-zakura’,fudan_zakura,3838,Post-Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3784,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3798,Peak Bloom
2016-05-02,Prunus ‘Shirotae’,shirotae,3880,Post-Peak Bloom
2016-05-02,Prunus ‘Shirotae’,shirotae,3873,Post-Peak Bloom
2016-05-02,Prunus ‘Shirotae’,shirotae,3872,Post-Peak Bloom
2016-05-02,Prunus pendula ‘Yae-Beni-Shidare’,yae_beni_shidare,3856,Post-Peak Bloom
2016-05-02,Prunus ‘Shirotae’,shirotae,3834,Post-Peak Bloom
2016-05-02,Prunus serrulata ‘Taoyame’,taoyame,3820,Post-Peak Bloom
2016-05-02,Prunus × hillieri ‘Spire’,spire,3816,Post-Peak Bloom
2016-05-02,Prunus ‘Shirotae’,shirotae,3810,Post-Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3782,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3866,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3781,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3780,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3779,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3778,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3777,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3776,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3775,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3774,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3773,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3772,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3771,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3770,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3769,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3768,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3767,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3766,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3765,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3764,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3763,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3762,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3761,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3760,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3759,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3758,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3757,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3756,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3755,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3754,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3753,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3752,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3751,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3750,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3749,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3748,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3747,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3746,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3745,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3744,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3743,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3742,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3741,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3740,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3739,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3738,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3737,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3736,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3735,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3734,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3854,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3853,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3852,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3851,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3850,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3849,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3848,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3847,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3846,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3845,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3844,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3843,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3833,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3832,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3831,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3829,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3828,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3827,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3826,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3825,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3824,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3823,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3817,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3809,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3808,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3807,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3806,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3805,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3804,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3803,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3802,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3801,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3800,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3799,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3797,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3796,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3795,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3794,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3793,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3792,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3791,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3790,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3789,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3788,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3787,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3786,Peak Bloom
2016-05-02,Prunus ‘Kanzan’,kanzan,3785,Peak Bloom
2016-05-02,Prunus serrulata ‘Shogetsu’,shogetsu,3867,Post-Peak Bloom
2016-05-02,Prunus pendula ‘Yae-Beni-Shidare’,yae_beni_shidare,3815,Post-Peak Bloom
2016-05-02,Prunus pendula ‘Yae-Beni-Shidare’,yae_beni_shidare,3814,Post-Peak Bloom
2016-05-02,Prunus subhirtella ‘Pendula’,pendula,3811,Post-Peak Bloom
2016-05-02,Prunus subhirtella ‘Pendula’,pendula,3858,Post-Peak Bloom
2016-05-02,Prunus subhirtella ‘Rosy Cloud’,rosy_cloud,3835,Post-Peak Bloom
2016-05-02,Prunus serrulata ‘Kuramayama’,kuramayama,3822,Peak Bloom
2016-05-02,Prunus × dawyckensis,dawyckensis,3821,Post-Peak Bloom
2016-05-02,Prunus × hillieri ‘Spire’,spire,3819,Post-Peak Bloom
2016-05-02,Prunus serrulata ‘Horinji’,horinji,3883,Peak Bloom
2016-05-02,Prunus serrulata ‘Ariake’,ariake,3881,Post-Peak Bloom
2016-05-02,Prunus ‘Accolade’,accolade,3879,Post-Peak Bloom
2016-05-02,Prunus subhirtella ‘Pendula’,pendula,3863,Post-Peak Bloom
2016-05-02,Prunus subhirtella ‘Pendula’,pendula,3862,Post-Peak Bloom
2016-05-02,Prunus subhirtella ‘Pendula’,pendula,3861,Post-Peak Bloom
2016-05-02,Prunus subhirtella ‘Pendula’,pendula,3860,Post-Peak Bloom
2016-05-02,Prunus serrulata ‘Hatazakura’,hatazakura,3837,Post-Peak Bloom
2016-05-02,Prunus ‘Accolade’,accolade,3812,Post-Peak Bloom
2016-05-02,Prunus ‘Accolade’,accolade,3878,Post-Peak Bloom
2016-05-02,Prunus × yedoensis,yedoensis,3871,Post-Peak Bloom
2016-05-02,Prunus subhirtella,subhirtella,3885,Post-Peak Bloom
